15.3145,15.1515,15.4545,15.602,15.515,15.5175,15.426,15.1095,14.7645,14.921,15.023,14.8465,14.5705,14.737,14.6635,14.3475,14.537,14.472,14.8625,15.516,15.6195,15.483,15.3375,15.1955,15.589,17.7265,18.2235,18.1775,18.2375,18.6945,18.714
15.1515,15.4545,15.602,15.515,15.5175,15.426,15.1095,14.7645,14.921,15.023,14.8465,14.5705,14.737,14.6635,14.3475,14.537,14.472,14.8625,15.516,15.6195,15.483,15.3375,15.1955,15.589,17.7265,18.2235,18.1775,18.2375,18.6945,18.714,18.528
15.4545,15.602,15.515,15.5175,15.426,15.1095,14.7645,14.921,15.023,14.8465,14.5705,14.737,14.6635,14.3475,14.537,14.472,14.8625,15.516,15.6195,15.483,15.3375,15.1955,15.589,17.7265,18.2235,18.1775,18.2375,18.6945,18.714,18.528,18.65
15.602,15.515,15.5175,15.426,15.1095,14.7645,14.921,15.023,14.8465,14.5705,14.737,14.6635,14.3475,14.537,14.472,14.8625,15.516,15.6195,15.483,15.3375,15.1955,15.589,17.7265,18.2235,18.1775,18.2375,18.6945,18.714,18.528,18.65,18.757
15.515,15.5175,15.426,15.1095,14.7645,14.921,15.023,14.8465,14.5705,14.737,14.6635,14.3475,14.537,14.472,14.8625,15.516,15.6195,15.483,15.3375,15.1955,15.589,17.7265,18.2235,18.1775,18.2375,18.6945,18.714,18.528,18.65,18.757,18.8585
15.5175,15.426,15.1095,14.7645,14.921,15.023,14.8465,14.5705,14.737,14.6635,14.3475,14.537,14.472,14.8625,15.516,15.6195,15.483,15.3375,15.1955,15.589,17.7265,18.2235,18.1775,18.2375,18.6945,18.714,18.528,18.65,18.757,18.8585,19.0915
15.426,15.1095,14.7645,14.921,15.023,14.8465,14.5705,14.737,14.6635,14.3475,14.537,14.472,14.8625,15.516,15.6195,15.483,15.3375,15.1955,15.589,17.7265,18.2235,18.1775,18.2375,18.6945,18.714,18.528,18.65,18.757,18.8585,19.0915,18.7715
15.1095,14.7645,14.921,15.023,14.8465,14.5705,14.737,14.6635,14.3475,14.537,14.472,14.8625,15.516,15.6195,15.483,15.3375,15.1955,15.589,17.7265,18.2235,18.1775,18.2375,18.6945,18.714,18.528,18.65,18.757,18.8585,19.0915,18.7715,18.6685
14.7645,14.921,15.023,14.8465,14.5705,14.737,14.6635,14.3475,14.537,14.472,14.8625,15.516,15.6195,15.483,15.3375,15.1955,15.589,17.7265,18.2235,18.1775,18.2375,18.6945,18.714,18.528,18.65,18.757,18.8585,19.0915,18.7715,18.6685,18.95
14.921,15.023,14.8465,14.5705,14.737,14.6635,14.3475,14.537,14.472,14.8625,15.516,15.6195,15.483,15.3375,15.1955,15.589,17.7265,18.2235,18.1775,18.2375,18.6945,18.714,18.528,18.65,18.757,18.8585,19.0915,18.7715,18.6685,18.95,19.183
15.023,14.8465,14.5705,14.737,14.6635,14.3475,14.537,14.472,14.8625,15.516,15.6195,15.483,15.3375,15.1955,15.589,17.7265,18.2235,18.1775,18.2375,18.6945,18.714,18.528,18.65,18.757,18.8585,19.0915,18.7715,18.6685,18.95,19.183,19.007
14.8465,14.5705,14.737,14.6635,14.3475,14.537,14.472,14.8625,15.516,15.6195,15.483,15.3375,15.1955,15.589,17.7265,18.2235,18.1775,18.2375,18.6945,18.714,18.528,18.65,18.757,18.8585,19.0915,18.7715,18.6685,18.95,19.183,19.007,18.9295
14.5705,14.737,14.6635,14.3475,14.537,14.472,14.8625,15.516,15.6195,15.483,15.3375,15.1955,15.589,17.7265,18.2235,18.1775,18.2375,18.6945,18.714,18.528,18.65,18.757,18.8585,19.0915,18.7715,18.6685,18.95,19.183,19.007,18.9295,19.2685
14.737,14.6635,14.3475,14.537,14.472,14.8625,15.516,15.6195,15.483,15.3375,15.1955,15.589,17.7265,18.2235,18.1775,18.2375,18.6945,18.714,18.528,18.65,18.757,18.8585,19.0915,18.7715,18.6685,18.95,19.183,19.007,18.9295,19.2685,19.24
14.6635,14.3475,14.537,14.472,14.8625,15.516,15.6195,15.483,15.3375,15.1955,15.589,17.7265,18.2235,18.1775,18.2375,18.6945,18.714,18.528,18.65,18.757,18.8585,19.0915,18.7715,18.6685,18.95,19.183,19.007,18.9295,19.2685,19.24,19.008
14.3475,14.537,14.472,14.8625,15.516,15.6195,15.483,15.3375,15.1955,15.589,17.7265,18.2235,18.1775,18.2375,18.6945,18.714,18.528,18.65,18.757,18.8585,19.0915,18.7715,18.6685,18.95,19.183,19.007,18.9295,19.2685,19.24,19.008,19.283
14.537,14.472,14.8625,15.516,15.6195,15.483,15.3375,15.1955,15.589,17.7265,18.2235,18.1775,18.2375,18.6945,18.714,18.528,18.65,18.757,18.8585,19.0915,18.7715,18.6685,18.95,19.183,19.007,18.9295,19.2685,19.24,19.008,19.283,19.2305
14.472,14.8625,15.516,15.6195,15.483,15.3375,15.1955,15.589,17.7265,18.2235,18.1775,18.2375,18.6945,18.714,18.528,18.65,18.757,18.8585,19.0915,18.7715,18.6685,18.95,19.183,19.007,18.9295,19.2685,19.24,19.008,19.283,19.2305,19.136
14.8625,15.516,15.6195,15.483,15.3375,15.1955,15.589,17.7265,18.2235,18.1775,18.2375,18.6945,18.714,18.528,18.65,18.757,18.8585,19.0915,18.7715,18.6685,18.95,19.183,19.007,18.9295,19.2685,19.24,19.008,19.283,19.2305,19.136,19.3915
15.516,15.6195,15.483,15.3375,15.1955,15.589,17.7265,18.2235,18.1775,18.2375,18.6945,18.714,18.528,18.65,18.757,18.8585,19.0915,18.7715,18.6685,18.95,19.183,19.007,18.9295,19.2685,19.24,19.008,19.283,19.2305,19.136,19.3915,19.0045
15.6195,15.483,15.3375,15.1955,15.589,17.7265,18.2235,18.1775,18.2375,18.6945,18.714,18.528,18.65,18.757,18.8585,19.0915,18.7715,18.6685,18.95,19.183,19.007,18.9295,19.2685,19.24,19.008,19.283,19.2305,19.136,19.3915,19.0045,18.928
15.483,15.3375,15.1955,15.589,17.7265,18.2235,18.1775,18.2375,18.6945,18.714,18.528,18.65,18.757,18.8585,19.0915,18.7715,18.6685,18.95,19.183,19.007,18.9295,19.2685,19.24,19.008,19.283,19.2305,19.136,19.3915,19.0045,18.928,18.4755
15.3375,15.1955,15.589,17.7265,18.2235,18.1775,18.2375,18.6945,18.714,18.528,18.65,18.757,18.8585,19.0915,18.7715,18.6685,18.95,19.183,19.007,18.9295,19.2685,19.24,19.008,19.283,19.2305,19.136,19.3915,19.0045,18.928,18.4755,18.3185
15.1955,15.589,17.7265,18.2235,18.1775,18.2375,18.6945,18.714,18.528,18.65,18.757,18.8585,19.0915,18.7715,18.6685,18.95,19.183,19.007,18.9295,19.2685,19.24,19.008,19.283,19.2305,19.136,19.3915,19.0045,18.928,18.4755,18.3185,18.712
15.589,17.7265,18.2235,18.1775,18.2375,18.6945,18.714,18.528,18.65,18.757,18.8585,19.0915,18.7715,18.6685,18.95,19.183,19.007,18.9295,19.2685,19.24,19.008,19.283,19.2305,19.136,19.3915,19.0045,18.928,18.4755,18.3185,18.712,18.529
17.7265,18.2235,18.1775,18.2375,18.6945,18.714,18.528,18.65,18.757,18.8585,19.0915,18.7715,18.6685,18.95,19.183,19.007,18.9295,19.2685,19.24,19.008,19.283,19.2305,19.136,19.3915,19.0045,18.928,18.4755,18.3185,18.712,18.529,18.6675
18.2235,18.1775,18.2375,18.6945,18.714,18.528,18.65,18.757,18.8585,19.0915,18.7715,18.6685,18.95,19.183,19.007,18.9295,19.2685,19.24,19.008,19.283,19.2305,19.136,19.3915,19.0045,18.928,18.4755,18.3185,18.712,18.529,18.6675,18.596
18.1775,18.2375,18.6945,18.714,18.528,18.65,18.757,18.8585,19.0915,18.7715,18.6685,18.95,19.183,19.007,18.9295,19.2685,19.24,19.008,19.283,19.2305,19.136,19.3915,19.0045,18.928,18.4755,18.3185,18.712,18.529,18.6675,18.596,18.757
18.2375,18.6945,18.714,18.528,18.65,18.757,18.8585,19.0915,18.7715,18.6685,18.95,19.183,19.007,18.9295,19.2685,19.24,19.008,19.283,19.2305,19.136,19.3915,19.0045,18.928,18.4755,18.3185,18.712,18.529,18.6675,18.596,18.757,18.662
18.6945,18.714,18.528,18.65,18.757,18.8585,19.0915,18.7715,18.6685,18.95,19.183,19.007,18.9295,19.2685,19.24,19.008,19.283,19.2305,19.136,19.3915,19.0045,18.928,18.4755,18.3185,18.712,18.529,18.6675,18.596,18.757,18.662,18.9245
18.714,18.528,18.65,18.757,18.8585,19.0915,18.7715,18.6685,18.95,19.183,19.007,18.9295,19.2685,19.24,19.008,19.283,19.2305,19.136,19.3915,19.0045,18.928,18.4755,18.3185,18.712,18.529,18.6675,18.596,18.757,18.662,18.9245,18.7555
18.528,18.65,18.757,18.8585,19.0915,18.7715,18.6685,18.95,19.183,19.007,18.9295,19.2685,19.24,19.008,19.283,19.2305,19.136,19.3915,19.0045,18.928,18.4755,18.3185,18.712,18.529,18.6675,18.596,18.757,18.662,18.9245,18.7555,18.7045
18.65,18.757,18.8585,19.0915,18.7715,18.6685,18.95,19.183,19.007,18.9295,19.2685,19.24,19.008,19.283,19.2305,19.136,19.3915,19.0045,18.928,18.4755,18.3185,18.712,18.529,18.6675,18.596,18.757,18.662,18.9245,18.7555,18.7045,18.548
18.757,18.8585,19.0915,18.7715,18.6685,18.95,19.183,19.007,18.9295,19.2685,19.24,19.008,19.283,19.2305,19.136,19.3915,19.0045,18.928,18.4755,18.3185,18.712,18.529,18.6675,18.596,18.757,18.662,18.9245,18.7555,18.7045,18.548,18.3675
18.8585,19.0915,18.7715,18.6685,18.95,19.183,19.007,18.9295,19.2685,19.24,19.008,19.283,19.2305,19.136,19.3915,19.0045,18.928,18.4755,18.3185,18.712,18.529,18.6675,18.596,18.757,18.662,18.9245,18.7555,18.7045,18.548,18.3675,18.528
19.0915,18.7715,18.6685,18.95,19.183,19.007,18.9295,19.2685,19.24,19.008,19.283,19.2305,19.136,19.3915,19.0045,18.928,18.4755,18.3185,18.712,18.529,18.6675,18.596,18.757,18.662,18.9245,18.7555,18.7045,18.548,18.3675,18.528,18.7295
18.7715,18.6685,18.95,19.183,19.007,18.9295,19.2685,19.24,19.008,19.283,19.2305,19.136,19.3915,19.0045,18.928,18.4755,18.3185,18.712,18.529,18.6675,18.596,18.757,18.662,18.9245,18.7555,18.7045,18.548,18.3675,18.528,18.7295,18.605
18.6685,18.95,19.183,19.007,18.9295,19.2685,19.24,19.008,19.283,19.2305,19.136,19.3915,19.0045,18.928,18.4755,18.3185,18.712,18.529,18.6675,18.596,18.757,18.662,18.9245,18.7555,18.7045,18.548,18.3675,18.528,18.7295,18.605,18.513
18.95,19.183,19.007,18.9295,19.2685,19.24,19.008,19.283,19.2305,19.136,19.3915,19.0045,18.928,18.4755,18.3185,18.712,18.529,18.6675,18.596,18.757,18.662,18.9245,18.7555,18.7045,18.548,18.3675,18.528,18.7295,18.605,18.513,18.6125
19.183,19.007,18.9295,19.2685,19.24,19.008,19.283,19.2305,19.136,19.3915,19.0045,18.928,18.4755,18.3185,18.712,18.529,18.6675,18.596,18.757,18.662,18.9245,18.7555,18.7045,18.548,18.3675,18.528,18.7295,18.605,18.513,18.6125,18.852
19.007,18.9295,19.2685,19.24,19.008,19.283,19.2305,19.136,19.3915,19.0045,18.928,18.4755,18.3185,18.712,18.529,18.6675,18.596,18.757,18.662,18.9245,18.7555,18.7045,18.548,18.3675,18.528,18.7295,18.605,18.513,18.6125,18.852,18.7205
18.9295,19.2685,19.24,19.008,19.283,19.2305,19.136,19.3915,19.0045,18.928,18.4755,18.3185,18.712,18.529,18.6675,18.596,18.757,18.662,18.9245,18.7555,18.7045,18.548,18.3675,18.528,18.7295,18.605,18.513,18.6125,18.852,18.7205,19.06
19.2685,19.24,19.008,19.283,19.2305,19.136,19.3915,19.0045,18.928,18.4755,18.3185,18.712,18.529,18.6675,18.596,18.757,18.662,18.9245,18.7555,18.7045,18.548,18.3675,18.528,18.7295,18.605,18.513,18.6125,18.852,18.7205,19.06,19.177
19.24,19.008,19.283,19.2305,19.136,19.3915,19.0045,18.928,18.4755,18.3185,18.712,18.529,18.6675,18.596,18.757,18.662,18.9245,18.7555,18.7045,18.548,18.3675,18.528,18.7295,18.605,18.513,18.6125,18.852,18.7205,19.06,19.177,19.1325
19.008,19.283,19.2305,19.136,19.3915,19.0045,18.928,18.4755,18.3185,18.712,18.529,18.6675,18.596,18.757,18.662,18.9245,18.7555,18.7045,18.548,18.3675,18.528,18.7295,18.605,18.513,18.6125,18.852,18.7205,19.06,19.177,19.1325,19.118
19.283,19.2305,19.136,19.3915,19.0045,18.928,18.4755,18.3185,18.712,18.529,18.6675,18.596,18.757,18.662,18.9245,18.7555,18.7045,18.548,18.3675,18.528,18.7295,18.605,18.513,18.6125,18.852,18.7205,19.06,19.177,19.1325,19.118,19.2555
19.2305,19.136,19.3915,19.0045,18.928,18.4755,18.3185,18.712,18.529,18.6675,18.596,18.757,18.662,18.9245,18.7555,18.7045,18.548,18.3675,18.528,18.7295,18.605,18.513,18.6125,18.852,18.7205,19.06,19.177,19.1325,19.118,19.2555,19.1725
19.136,19.3915,19.0045,18.928,18.4755,18.3185,18.712,18.529,18.6675,18.596,18.757,18.662,18.9245,18.7555,18.7045,18.548,18.3675,18.528,18.7295,18.605,18.513,18.6125,18.852,18.7205,19.06,19.177,19.1325,19.118,19.2555,19.1725,19.302
19.3915,19.0045,18.928,18.4755,18.3185,18.712,18.529,18.6675,18.596,18.757,18.662,18.9245,18.7555,18.7045,18.548,18.3675,18.528,18.7295,18.605,18.513,18.6125,18.852,18.7205,19.06,19.177,19.1325,19.118,19.2555,19.1725,19.302,18.778
19.0045,18.928,18.4755,18.3185,18.712,18.529,18.6675,18.596,18.757,18.662,18.9245,18.7555,18.7045,18.548,18.3675,18.528,18.7295,18.605,18.513,18.6125,18.852,18.7205,19.06,19.177,19.1325,19.118,19.2555,19.1725,19.302,18.778,19.4755
18.928,18.4755,18.3185,18.712,18.529,18.6675,18.596,18.757,18.662,18.9245,18.7555,18.7045,18.548,18.3675,18.528,18.7295,18.605,18.513,18.6125,18.852,18.7205,19.06,19.177,19.1325,19.118,19.2555,19.1725,19.302,18.778,19.4755,19.559
18.4755,18.3185,18.712,18.529,18.6675,18.596,18.757,18.662,18.9245,18.7555,18.7045,18.548,18.3675,18.528,18.7295,18.605,18.513,18.6125,18.852,18.7205,19.06,19.177,19.1325,19.118,19.2555,19.1725,19.302,18.778,19.4755,19.559,19.49
18.3185,18.712,18.529,18.6675,18.596,18.757,18.662,18.9245,18.7555,18.7045,18.548,18.3675,18.528,18.7295,18.605,18.513,18.6125,18.852,18.7205,19.06,19.177,19.1325,19.118,19.2555,19.1725,19.302,18.778,19.4755,19.559,19.49,19.4995
18.712,18.529,18.6675,18.596,18.757,18.662,18.9245,18.7555,18.7045,18.548,18.3675,18.528,18.7295,18.605,18.513,18.6125,18.852,18.7205,19.06,19.177,19.1325,19.118,19.2555,19.1725,19.302,18.778,19.4755,19.559,19.49,19.4995,22.255
18.529,18.6675,18.596,18.757,18.662,18.9245,18.7555,18.7045,18.548,18.3675,18.528,18.7295,18.605,18.513,18.6125,18.852,18.7205,19.06,19.177,19.1325,19.118,19.2555,19.1725,19.302,18.778,19.4755,19.559,19.49,19.4995,22.255,21.928
18.6675,18.596,18.757,18.662,18.9245,18.7555,18.7045,18.548,18.3675,18.528,18.7295,18.605,18.513,18.6125,18.852,18.7205,19.06,19.177,19.1325,19.118,19.2555,19.1725,19.302,18.778,19.4755,19.559,19.49,19.4995,22.255,21.928,21.4655
18.596,18.757,18.662,18.9245,18.7555,18.7045,18.548,18.3675,18.528,18.7295,18.605,18.513,18.6125,18.852,18.7205,19.06,19.177,19.1325,19.118,19.2555,19.1725,19.302,18.778,19.4755,19.559,19.49,19.4995,22.255,21.928,21.4655,21.4685
18.757,18.662,18.9245,18.7555,18.7045,18.548,18.3675,18.528,18.7295,18.605,18.513,18.6125,18.852,18.7205,19.06,19.177,19.1325,19.118,19.2555,19.1725,19.302,18.778,19.4755,19.559,19.49,19.4995,22.255,21.928,21.4655,21.4685,21.089
18.662,18.9245,18.7555,18.7045,18.548,18.3675,18.528,18.7295,18.605,18.513,18.6125,18.852,18.7205,19.06,19.177,19.1325,19.118,19.2555,19.1725,19.302,18.778,19.4755,19.559,19.49,19.4995,22.255,21.928,21.4655,21.4685,21.089,21.1435
18.9245,18.7555,18.7045,18.548,18.3675,18.528,18.7295,18.605,18.513,18.6125,18.852,18.7205,19.06,19.177,19.1325,19.118,19.2555,19.1725,19.302,18.778,19.4755,19.559,19.49,19.4995,22.255,21.928,21.4655,21.4685,21.089,21.1435,21.152
18.7555,18.7045,18.548,18.3675,18.528,18.7295,18.605,18.513,18.6125,18.852,18.7205,19.06,19.177,19.1325,19.118,19.2555,19.1725,19.302,18.778,19.4755,19.559,19.49,19.4995,22.255,21.928,21.4655,21.4685,21.089,21.1435,21.152,21.0595
18.7045,18.548,18.3675,18.528,18.7295,18.605,18.513,18.6125,18.852,18.7205,19.06,19.177,19.1325,19.118,19.2555,19.1725,19.302,18.778,19.4755,19.559,19.49,19.4995,22.255,21.928,21.4655,21.4685,21.089,21.1435,21.152,21.0595,20.955
18.548,18.3675,18.528,18.7295,18.605,18.513,18.6125,18.852,18.7205,19.06,19.177,19.1325,19.118,19.2555,19.1725,19.302,18.778,19.4755,19.559,19.49,19.4995,22.255,21.928,21.4655,21.4685,21.089,21.1435,21.152,21.0595,20.955,21.344
18.3675,18.528,18.7295,18.605,18.513,18.6125,18.852,18.7205,19.06,19.177,19.1325,19.118,19.2555,19.1725,19.302,18.778,19.4755,19.559,19.49,19.4995,22.255,21.928,21.4655,21.4685,21.089,21.1435,21.152,21.0595,20.955,21.344,21.6845
18.528,18.7295,18.605,18.513,18.6125,18.852,18.7205,19.06,19.177,19.1325,19.118,19.2555,19.1725,19.302,18.778,19.4755,19.559,19.49,19.4995,22.255,21.928,21.4655,21.4685,21.089,21.1435,21.152,21.0595,20.955,21.344,21.6845,21.6425
18.7295,18.605,18.513,18.6125,18.852,18.7205,19.06,19.177,19.1325,19.118,19.2555,19.1725,19.302,18.778,19.4755,19.559,19.49,19.4995,22.255,21.928,21.4655,21.4685,21.089,21.1435,21.152,21.0595,20.955,21.344,21.6845,21.6425,21.551
18.605,18.513,18.6125,18.852,18.7205,19.06,19.177,19.1325,19.118,19.2555,19.1725,19.302,18.778,19.4755,19.559,19.49,19.4995,22.255,21.928,21.4655,21.4685,21.089,21.1435,21.152,21.0595,20.955,21.344,21.6845,21.6425,21.551,21.3435
18.513,18.6125,18.852,18.7205,19.06,19.177,19.1325,19.118,19.2555,19.1725,19.302,18.778,19.4755,19.559,19.49,19.4995,22.255,21.928,21.4655,21.4685,21.089,21.1435,21.152,21.0595,20.955,21.344,21.6845,21.6425,21.551,21.3435,21.614
18.6125,18.852,18.7205,19.06,19.177,19.1325,19.118,19.2555,19.1725,19.302,18.778,19.4755,19.559,19.49,19.4995,22.255,21.928,21.4655,21.4685,21.089,21.1435,21.152,21.0595,20.955,21.344,21.6845,21.6425,21.551,21.3435,21.614,21.3
18.852,18.7205,19.06,19.177,19.1325,19.118,19.2555,19.1725,19.302,18.778,19.4755,19.559,19.49,19.4995,22.255,21.928,21.4655,21.4685,21.089,21.1435,21.152,21.0595,20.955,21.344,21.6845,21.6425,21.551,21.3435,21.614,21.3,21.262
18.7205,19.06,19.177,19.1325,19.118,19.2555,19.1725,19.302,18.778,19.4755,19.559,19.49,19.4995,22.255,21.928,21.4655,21.4685,21.089,21.1435,21.152,21.0595,20.955,21.344,21.6845,21.6425,21.551,21.3435,21.614,21.3,21.262,21.0855
19.06,19.177,19.1325,19.118,19.2555,19.1725,19.302,18.778,19.4755,19.559,19.49,19.4995,22.255,21.928,21.4655,21.4685,21.089,21.1435,21.152,21.0595,20.955,21.344,21.6845,21.6425,21.551,21.3435,21.614,21.3,21.262,21.0855,21.193
19.177,19.1325,19.118,19.2555,19.1725,19.302,18.778,19.4755,19.559,19.49,19.4995,22.255,21.928,21.4655,21.4685,21.089,21.1435,21.152,21.0595,20.955,21.344,21.6845,21.6425,21.551,21.3435,21.614,21.3,21.262,21.0855,21.193,21.5815
19.1325,19.118,19.2555,19.1725,19.302,18.778,19.4755,19.559,19.49,19.4995,22.255,21.928,21.4655,21.4685,21.089,21.1435,21.152,21.0595,20.955,21.344,21.6845,21.6425,21.551,21.3435,21.614,21.3,21.262,21.0855,21.193,21.5815,21.3815
19.118,19.2555,19.1725,19.302,18.778,19.4755,19.559,19.49,19.4995,22.255,21.928,21.4655,21.4685,21.089,21.1435,21.152,21.0595,20.955,21.344,21.6845,21.6425,21.551,21.3435,21.614,21.3,21.262,21.0855,21.193,21.5815,21.3815,21.2735
19.2555,19.1725,19.302,18.778,19.4755,19.559,19.49,19.4995,22.255,21.928,21.4655,21.4685,21.089,21.1435,21.152,21.0595,20.955,21.344,21.6845,21.6425,21.551,21.3435,21.614,21.3,21.262,21.0855,21.193,21.5815,21.3815,21.2735,21.571
19.1725,19.302,18.778,19.4755,19.559,19.49,19.4995,22.255,21.928,21.4655,21.4685,21.089,21.1435,21.152,21.0595,20.955,21.344,21.6845,21.6425,21.551,21.3435,21.614,21.3,21.262,21.0855,21.193,21.5815,21.3815,21.2735,21.571,21.3285
19.302,18.778,19.4755,19.559,19.49,19.4995,22.255,21.928,21.4655,21.4685,21.089,21.1435,21.152,21.0595,20.955,21.344,21.6845,21.6425,21.551,21.3435,21.614,21.3,21.262,21.0855,21.193,21.5815,21.3815,21.2735,21.571,21.3285,21.4615
18.778,19.4755,19.559,19.49,19.4995,22.255,21.928,21.4655,21.4685,21.089,21.1435,21.152,21.0595,20.955,21.344,21.6845,21.6425,21.551,21.3435,21.614,21.3,21.262,21.0855,21.193,21.5815,21.3815,21.2735,21.571,21.3285,21.4615,21.546
19.4755,19.559,19.49,19.4995,22.255,21.928,21.4655,21.4685,21.089,21.1435,21.152,21.0595,20.955,21.344,21.6845,21.6425,21.551,21.3435,21.614,21.3,21.262,21.0855,21.193,21.5815,21.3815,21.2735,21.571,21.3285,21.4615,21.546,21.5495
19.559,19.49,19.4995,22.255,21.928,21.4655,21.4685,21.089,21.1435,21.152,21.0595,20.955,21.344,21.6845,21.6425,21.551,21.3435,21.614,21.3,21.262,21.0855,21.193,21.5815,21.3815,21.2735,21.571,21.3285,21.4615,21.546,21.5495,21.8295
19.49,19.4995,22.255,21.928,21.4655,21.4685,21.089,21.1435,21.152,21.0595,20.955,21.344,21.6845,21.6425,21.551,21.3435,21.614,21.3,21.262,21.0855,21.193,21.5815,21.3815,21.2735,21.571,21.3285,21.4615,21.546,21.5495,21.8295,21.539
19.4995,22.255,21.928,21.4655,21.4685,21.089,21.1435,21.152,21.0595,20.955,21.344,21.6845,21.6425,21.551,21.3435,21.614,21.3,21.262,21.0855,21.193,21.5815,21.3815,21.2735,21.571,21.3285,21.4615,21.546,21.5495,21.8295,21.539,21.3475
22.255,21.928,21.4655,21.4685,21.089,21.1435,21.152,21.0595,20.955,21.344,21.6845,21.6425,21.551,21.3435,21.614,21.3,21.262,21.0855,21.193,21.5815,21.3815,21.2735,21.571,21.3285,21.4615,21.546,21.5495,21.8295,21.539,21.3475,21.175
21.928,21.4655,21.4685,21.089,21.1435,21.152,21.0595,20.955,21.344,21.6845,21.6425,21.551,21.3435,21.614,21.3,21.262,21.0855,21.193,21.5815,21.3815,21.2735,21.571,21.3285,21.4615,21.546,21.5495,21.8295,21.539,21.3475,21.175,21.274
21.4655,21.4685,21.089,21.1435,21.152,21.0595,20.955,21.344,21.6845,21.6425,21.551,21.3435,21.614,21.3,21.262,21.0855,21.193,21.5815,21.3815,21.2735,21.571,21.3285,21.4615,21.546,21.5495,21.8295,21.539,21.3475,21.175,21.274,21.5385
21.4685,21.089,21.1435,21.152,21.0595,20.955,21.344,21.6845,21.6425,21.551,21.3435,21.614,21.3,21.262,21.0855,21.193,21.5815,21.3815,21.2735,21.571,21.3285,21.4615,21.546,21.5495,21.8295,21.539,21.3475,21.175,21.274,21.5385,21.6485
21.089,21.1435,21.152,21.0595,20.955,21.344,21.6845,21.6425,21.551,21.3435,21.614,21.3,21.262,21.0855,21.193,21.5815,21.3815,21.2735,21.571,21.3285,21.4615,21.546,21.5495,21.8295,21.539,21.3475,21.175,21.274,21.5385,21.6485,21.496
21.1435,21.152,21.0595,20.955,21.344,21.6845,21.6425,21.551,21.3435,21.614,21.3,21.262,21.0855,21.193,21.5815,21.3815,21.2735,21.571,21.3285,21.4615,21.546,21.5495,21.8295,21.539,21.3475,21.175,21.274,21.5385,21.6485,21.496,21.1835
21.152,21.0595,20.955,21.344,21.6845,21.6425,21.551,21.3435,21.614,21.3,21.262,21.0855,21.193,21.5815,21.3815,21.2735,21.571,21.3285,21.4615,21.546,21.5495,21.8295,21.539,21.3475,21.175,21.274,21.5385,21.6485,21.496,21.1835,21.363
21.0595,20.955,21.344,21.6845,21.6425,21.551,21.3435,21.614,21.3,21.262,21.0855,21.193,21.5815,21.3815,21.2735,21.571,21.3285,21.4615,21.546,21.5495,21.8295,21.539,21.3475,21.175,21.274,21.5385,21.6485,21.496,21.1835,21.363,21.3905
20.955,21.344,21.6845,21.6425,21.551,21.3435,21.614,21.3,21.262,21.0855,21.193,21.5815,21.3815,21.2735,21.571,21.3285,21.4615,21.546,21.5495,21.8295,21.539,21.3475,21.175,21.274,21.5385,21.6485,21.496,21.1835,21.363,21.3905,21.9695
21.344,21.6845,21.6425,21.551,21.3435,21.614,21.3,21.262,21.0855,21.193,21.5815,21.3815,21.2735,21.571,21.3285,21.4615,21.546,21.5495,21.8295,21.539,21.3475,21.175,21.274,21.5385,21.6485,21.496,21.1835,21.363,21.3905,21.9695,21.746
21.6845,21.6425,21.551,21.3435,21.614,21.3,21.262,21.0855,21.193,21.5815,21.3815,21.2735,21.571,21.3285,21.4615,21.546,21.5495,21.8295,21.539,21.3475,21.175,21.274,21.5385,21.6485,21.496,21.1835,21.363,21.3905,21.9695,21.746,21.8145
21.6425,21.551,21.3435,21.614,21.3,21.262,21.0855,21.193,21.5815,21.3815,21.2735,21.571,21.3285,21.4615,21.546,21.5495,21.8295,21.539,21.3475,21.175,21.274,21.5385,21.6485,21.496,21.1835,21.363,21.3905,21.9695,21.746,21.8145,22.2995
21.551,21.3435,21.614,21.3,21.262,21.0855,21.193,21.5815,21.3815,21.2735,21.571,21.3285,21.4615,21.546,21.5495,21.8295,21.539,21.3475,21.175,21.274,21.5385,21.6485,21.496,21.1835,21.363,21.3905,21.9695,21.746,21.8145,22.2995,22.042
21.3435,21.614,21.3,21.262,21.0855,21.193,21.5815,21.3815,21.2735,21.571,21.3285,21.4615,21.546,21.5495,21.8295,21.539,21.3475,21.175,21.274,21.5385,21.6485,21.496,21.1835,21.363,21.3905,21.9695,21.746,21.8145,22.2995,22.042,22.005
21.614,21.3,21.262,21.0855,21.193,21.5815,21.3815,21.2735,21.571,21.3285,21.4615,21.546,21.5495,21.8295,21.539,21.3475,21.175,21.274,21.5385,21.6485,21.496,21.1835,21.363,21.3905,21.9695,21.746,21.8145,22.2995,22.042,22.005,21.905
21.3,21.262,21.0855,21.193,21.5815,21.3815,21.2735,21.571,21.3285,21.4615,21.546,21.5495,21.8295,21.539,21.3475,21.175,21.274,21.5385,21.6485,21.496,21.1835,21.363,21.3905,21.9695,21.746,21.8145,22.2995,22.042,22.005,21.905,21.493
21.262,21.0855,21.193,21.5815,21.3815,21.2735,21.571,21.3285,21.4615,21.546,21.5495,21.8295,21.539,21.3475,21.175,21.274,21.5385,21.6485,21.496,21.1835,21.363,21.3905,21.9695,21.746,21.8145,22.2995,22.042,22.005,21.905,21.493,21.7045
